,assessment,soil,bedrock,sand,big rock,mean,dataset,epoch
20,Accuracy,0.8556740283966064,0.7611523866653442,0.6803103089332581,0.5864173173904419,0.7208884954452515,train,20
20,Recall,0.8556740283966064,0.7611523866653442,0.6803103089332581,0.5864173173904419,0.7208884954452515,train,20
20,IoU,0.6725457310676575,0.6639665961265564,0.5386959910392761,0.47796186804771423,0.5882925391197205,train,20
21,Accuracy,0.862695038318634,0.7399195432662964,0.6432966589927673,0.5827483534812927,0.7071648836135864,train,21
21,Recall,0.862695038318634,0.7399195432662964,0.6432966589927673,0.5827483534812927,0.7071648836135864,train,21
21,IoU,0.6486961841583252,0.6479870676994324,0.522222101688385,0.481306791305542,0.5750530362129211,train,21
22,Accuracy,0.8723942041397095,0.723602294921875,0.6495059728622437,0.5380855798721313,0.6958969831466675,train,22
22,Recall,0.8723942041397095,0.723602294921875,0.6495059728622437,0.5380855798721313,0.6958969831466675,train,22
22,IoU,0.6533588171005249,0.6400257349014282,0.5124033093452454,0.45541155338287354,0.5652998685836792,train,22
23,Accuracy,0.8565816283226013,0.7766031622886658,0.5975710153579712,0.5455650091171265,0.6940801739692688,train,23
23,Recall,0.8565816283226013,0.7766031622886658,0.5975710153579712,0.5455650091171265,0.6940801739692688,train,23
23,IoU,0.6673030257225037,0.6614463329315186,0.47989583015441895,0.47745490074157715,0.5715250372886658,train,23
24,Accuracy,0.8778824210166931,0.762643039226532,0.6400542259216309,0.5219857692718506,0.700641393661499,train,24
24,Recall,0.8778824210166931,0.762643039226532,0.6400542259216309,0.5219857692718506,0.700641393661499,train,24
24,IoU,0.6654199361801147,0.6663243174552917,0.5285773873329163,0.4603802263736725,0.580175518989563,train,24
25,Accuracy,0.8863649964332581,0.7477555274963379,0.6436759233474731,0.5245358943939209,0.7005831003189087,train,25
25,Recall,0.8863649964332581,0.7477555274963379,0.6436759233474731,0.5245358943939209,0.7005831003189087,train,25
25,IoU,0.6842905282974243,0.6553786993026733,0.5190529227256775,0.4592391848564148,0.5794903039932251,train,25
26,Accuracy,0.8716760873794556,0.781477689743042,0.61222243309021,0.5570505261421204,0.7056066989898682,train,26
26,Recall,0.8716760873794556,0.781477689743042,0.61222243309021,0.5570505261421204,0.7056066989898682,train,26
26,IoU,0.6680371165275574,0.6662920117378235,0.5225082039833069,0.4799453616142273,0.5841956734657288,train,26
27,Accuracy,0.8894188404083252,0.7673441171646118,0.6337530016899109,0.5378004908561707,0.7070791125297546,train,27
27,Recall,0.8894188404083252,0.7673441171646118,0.6337530016899109,0.5378004908561707,0.7070791125297546,train,27
27,IoU,0.6824727058410645,0.6714081764221191,0.5291834473609924,0.48129284381866455,0.5910892486572266,train,27
28,Accuracy,0.8934780955314636,0.753131628036499,0.5785236358642578,0.5399045348167419,0.691259503364563,train,28
28,Recall,0.8934780955314636,0.753131628036499,0.5785236358642578,0.5399045348167419,0.691259503364563,train,28
28,IoU,0.6594341993331909,0.654441773891449,0.5097895264625549,0.4610723555088043,0.571184515953064,train,28
29,Accuracy,0.863572895526886,0.7945981025695801,0.6153101325035095,0.5356503129005432,0.7022828459739685,train,29
29,Recall,0.863572895526886,0.7945981025695801,0.6153101325035095,0.5356503129005432,0.7022828459739685,train,29
29,IoU,0.6605132818222046,0.6873572468757629,0.5152606964111328,0.4614669680595398,0.5811495780944824,train,29
30,Accuracy,0.883506178855896,0.7574133276939392,0.6356514692306519,0.550794780254364,0.7068414688110352,train,30
30,Recall,0.883506178855896,0.7574133276939392,0.6356514692306519,0.550794780254364,0.7068414688110352,train,30
30,IoU,0.6773971319198608,0.67034912109375,0.5196554660797119,0.4731178879737854,0.5851298570632935,train,30
31,Accuracy,0.8790482878684998,0.7718374729156494,0.6335908770561218,0.5239765048027039,0.7021132707595825,train,31
31,Recall,0.8790482878684998,0.7718374729156494,0.6335908770561218,0.5239765048027039,0.7021132707595825,train,31
31,IoU,0.6673534512519836,0.6749199628829956,0.5270136594772339,0.4614339768886566,0.5826802849769592,train,31
32,Accuracy,0.8595631122589111,0.7830628156661987,0.6457897424697876,0.5921716690063477,0.7201468348503113,train,32
32,Recall,0.8595631122589111,0.7830628156661987,0.6457897424697876,0.5921716690063477,0.7201468348503113,train,32
32,IoU,0.6740562319755554,0.682701826095581,0.5174557566642761,0.48817336559295654,0.5905967950820923,train,32
33,Accuracy,0.9020544290542603,0.7342156767845154,0.6388525366783142,0.5232862830162048,0.6996022462844849,train,33
33,Recall,0.9020544290542603,0.7342156767845154,0.6388525366783142,0.5232862830162048,0.6996022462844849,train,33
33,IoU,0.6845340728759766,0.6621668338775635,0.5167803764343262,0.44518765807151794,0.577167272567749,train,33
34,Accuracy,0.8869351744651794,0.7637870907783508,0.6580786108970642,0.5585464835166931,0.7168368101119995,train,34
34,Recall,0.8869351744651794,0.7637870907783508,0.6580786108970642,0.5585464835166931,0.7168368101119995,train,34
34,IoU,0.6841649413108826,0.6737061738967896,0.5526929497718811,0.4667855203151703,0.5943374037742615,train,34
35,Accuracy,0.8806741833686829,0.783193826675415,0.6612162590026855,0.5419089794158936,0.7167482972145081,train,35
35,Recall,0.8806741833686829,0.783193826675415,0.6612162590026855,0.5419089794158936,0.7167482972145081,train,35
35,IoU,0.6760314106941223,0.6897064447402954,0.5574658513069153,0.4666162431240082,0.5974550247192383,train,35
36,Accuracy,0.8926016688346863,0.7524985074996948,0.6794983148574829,0.5489978194236755,0.7183990478515625,train,36
36,Recall,0.8926016688346863,0.7524985074996948,0.6794983148574829,0.5489978194236755,0.7183990478515625,train,36
36,IoU,0.6841781735420227,0.66579270362854,0.5721811652183533,0.4735240042209625,0.5989190340042114,train,36
37,Accuracy,0.8972136378288269,0.7615180015563965,0.6323875188827515,0.5219322443008423,0.7032628059387207,train,37
37,Recall,0.8972136378288269,0.7615180015563965,0.6323875188827515,0.5219322443008423,0.7032628059387207,train,37
37,IoU,0.6885444521903992,0.664961040019989,0.5426804423332214,0.4632558822631836,0.5898604393005371,train,37
38,Accuracy,0.9011353850364685,0.7535426020622253,0.6237844824790955,0.5978893637657166,0.7190879583358765,train,38
38,Recall,0.9011353850364685,0.7535426020622253,0.6237844824790955,0.5978893637657166,0.7190879583358765,train,38
38,IoU,0.6785063743591309,0.6706016659736633,0.5440817475318909,0.5057324767112732,0.5997305512428284,train,38
39,Accuracy,0.8507927656173706,0.819658637046814,0.6451343894004822,0.5629926323890686,0.7196446061134338,train,39
39,Recall,0.8507927656173706,0.819658637046814,0.6451343894004822,0.5629926323890686,0.7196446061134338,train,39
39,IoU,0.6767007112503052,0.688391387462616,0.5548146963119507,0.4873714745044708,0.6018195748329163,train,39
40,Accuracy,0.9019702672958374,0.7692590951919556,0.6115175485610962,0.5367451906204224,0.7048730254173279,train,40
40,Recall,0.9019702672958374,0.7692590951919556,0.6115175485610962,0.5367451906204224,0.7048730254173279,train,40
40,IoU,0.6783206462860107,0.679256021976471,0.5335783958435059,0.4676830470561981,0.5897095203399658,train,40
41,Accuracy,0.8924394249916077,0.738029956817627,0.6504995226860046,0.5165838599205017,0.6993882060050964,train,41
41,Recall,0.8924394249916077,0.738029956817627,0.6504995226860046,0.5165838599205017,0.6993882060050964,train,41
41,IoU,0.670421838760376,0.663597583770752,0.5273823142051697,0.45639702677726746,0.5794497132301331,train,41
42,Accuracy,0.8910984992980957,0.762531042098999,0.6490035057067871,0.5816709995269775,0.7210760116577148,train,42
42,Recall,0.8910984992980957,0.762531042098999,0.6490035057067871,0.5816709995269775,0.7210760116577148,train,42
42,IoU,0.6826890110969543,0.6730645298957825,0.5517933368682861,0.4898283779621124,0.5993437767028809,train,42
43,Accuracy,0.8702826499938965,0.7831510305404663,0.6436236500740051,0.5834399461746216,0.7201243042945862,train,43
43,Recall,0.8702826499938965,0.7831510305404663,0.6436236500740051,0.5834399461746216,0.7201243042945862,train,43
43,IoU,0.6650564074516296,0.68471360206604,0.5429856777191162,0.4960502088069916,0.5972014665603638,train,43
44,Accuracy,0.8877664804458618,0.7804189324378967,0.6466197371482849,0.5404236316680908,0.7138071656227112,train,44
44,Recall,0.8877664804458618,0.7804189324378967,0.6466197371482849,0.5404236316680908,0.7138071656227112,train,44
44,IoU,0.6835147738456726,0.686768114566803,0.5491933226585388,0.4720655679702759,0.5978854894638062,train,44
45,Accuracy,0.8886553645133972,0.7794131636619568,0.6464375257492065,0.5444368720054626,0.714735746383667,train,45
45,Recall,0.8886553645133972,0.7794131636619568,0.6464375257492065,0.5444368720054626,0.714735746383667,train,45
45,IoU,0.689240038394928,0.6875576376914978,0.5427085161209106,0.46478086709976196,0.5960717797279358,train,45
46,Accuracy,0.8839333057403564,0.8025510907173157,0.6235724091529846,0.556681215763092,0.7166844606399536,train,46
46,Recall,0.8839333057403564,0.8025510907173157,0.6235724091529846,0.556681215763092,0.7166844606399536,train,46
46,IoU,0.689376711845398,0.7023402452468872,0.5302969813346863,0.4893399775028229,0.6028384566307068,train,46
47,Accuracy,0.8838515281677246,0.7941629886627197,0.6301684379577637,0.5554713010787964,0.7159135341644287,train,47
47,Recall,0.8838515281677246,0.7941629886627197,0.6301684379577637,0.5554713010787964,0.7159135341644287,train,47
47,IoU,0.6954135298728943,0.6985358595848083,0.5175095796585083,0.4878036677837372,0.5998156070709229,train,47
48,Accuracy,0.8788684606552124,0.7983242273330688,0.6266290545463562,0.5790161490440369,0.7207094430923462,train,48
48,Recall,0.8788684606552124,0.7983242273330688,0.6266290545463562,0.5790161490440369,0.7207094430923462,train,48
48,IoU,0.6809677481651306,0.695104718208313,0.5353158116340637,0.4968511760234833,0.6020598411560059,train,48
49,Accuracy,0.8994577527046204,0.7760081887245178,0.6125971674919128,0.5483648777008057,0.709106981754303,train,49
49,Recall,0.8994577527046204,0.7760081887245178,0.6125971674919128,0.5483648777008057,0.709106981754303,train,49
49,IoU,0.6824275851249695,0.681219220161438,0.5252755284309387,0.49258682131767273,0.5953773260116577,train,49
50,Accuracy,0.8781447410583496,0.7914581298828125,0.6428771018981934,0.5339500308036804,0.7116075158119202,train,50
50,Recall,0.8781447410583496,0.7914581298828125,0.6428771018981934,0.5339500308036804,0.7116075158119202,train,50
50,IoU,0.6817110180854797,0.6859509944915771,0.543286144733429,0.47374922037124634,0.5961743593215942,train,50
