,assessment,soil,bedrock,sand,big rock,mean,dataset,epoch
20,Accuracy,0.8590413928031921,0.7580661177635193,0.6837620735168457,0.5507338047027588,0.7129008769989014,train,20
20,Recall,0.8590413928031921,0.7580661177635193,0.6837620735168457,0.5507338047027588,0.7129008769989014,train,20
20,IoU,0.6842963099479675,0.654549777507782,0.5312454700469971,0.4536950886249542,0.580946683883667,train,20
21,Accuracy,0.8745955228805542,0.7554078698158264,0.6543979048728943,0.6141332983970642,0.7246336340904236,train,21
21,Recall,0.8745955228805542,0.7554078698158264,0.6543979048728943,0.6141332983970642,0.7246336340904236,train,21
21,IoU,0.6841814517974854,0.6675913333892822,0.5205503106117249,0.49443432688713074,0.5916893482208252,train,21
22,Accuracy,0.858260989189148,0.7708194255828857,0.6650747060775757,0.5562707185745239,0.7126064300537109,train,22
22,Recall,0.858260989189148,0.7708194255828857,0.6650747060775757,0.5562707185745239,0.7126064300537109,train,22
22,IoU,0.6760557889938354,0.6757431030273438,0.5140739679336548,0.4594275653362274,0.581325113773346,train,22
23,Accuracy,0.8724347949028015,0.7459364533424377,0.6533788442611694,0.5590483546257019,0.7076995968818665,train,23
23,Recall,0.8724347949028015,0.7459364533424377,0.6533788442611694,0.5590483546257019,0.7076995968818665,train,23
23,IoU,0.6706973314285278,0.6612037420272827,0.5207981467247009,0.46501147747039795,0.5794276595115662,train,23
24,Accuracy,0.8243205547332764,0.8202366828918457,0.6604584455490112,0.48158028721809387,0.6966489553451538,train,24
24,Recall,0.8243205547332764,0.8202366828918457,0.6604584455490112,0.48158028721809387,0.6966489553451538,train,24
24,IoU,0.6731177568435669,0.6789149641990662,0.5174704790115356,0.41392412781715393,0.5708568096160889,train,24
25,Accuracy,0.8807491064071655,0.7759044170379639,0.5983362793922424,0.5316790342330933,0.6966671943664551,train,25
25,Recall,0.8807491064071655,0.7759044170379639,0.5983362793922424,0.5316790342330933,0.6966671943664551,train,25
25,IoU,0.6714082360267639,0.6746359467506409,0.5033303499221802,0.455034077167511,0.5761021375656128,train,25
26,Accuracy,0.8724639415740967,0.7854185104370117,0.6210985779762268,0.4748091399669647,0.6884475350379944,train,26
26,Recall,0.8724639415740967,0.7854185104370117,0.6210985779762268,0.4748091399669647,0.6884475350379944,train,26
26,IoU,0.67406165599823,0.6812096238136292,0.5137544274330139,0.40946120023727417,0.569621741771698,train,26
27,Accuracy,0.880206823348999,0.7344687581062317,0.6687702536582947,0.6317211985588074,0.7287917733192444,train,27
27,Recall,0.880206823348999,0.7344687581062317,0.6687702536582947,0.6317211985588074,0.7287917733192444,train,27
27,IoU,0.6852418184280396,0.647676408290863,0.5388643145561218,0.5064411759376526,0.5945559144020081,train,27
28,Accuracy,0.879341185092926,0.7711954116821289,0.6527695655822754,0.5966732501983643,0.7249948382377625,train,28
28,Recall,0.879341185092926,0.7711954116821289,0.6527695655822754,0.5966732501983643,0.7249948382377625,train,28
28,IoU,0.6891877055168152,0.6732028126716614,0.5362973213195801,0.5029688477516174,0.6004141569137573,train,28
29,Accuracy,0.8802929520606995,0.7478495240211487,0.670287013053894,0.543512761592865,0.710485577583313,train,29
29,Recall,0.8802929520606995,0.7478495240211487,0.670287013053894,0.543512761592865,0.710485577583313,train,29
29,IoU,0.6716943979263306,0.6661444306373596,0.5333575010299683,0.4771229028701782,0.5870798230171204,train,29
30,Accuracy,0.8770862221717834,0.7706999778747559,0.6449099183082581,0.5852120518684387,0.7194770574569702,train,30
30,Recall,0.8770862221717834,0.7706999778747559,0.6449099183082581,0.5852120518684387,0.7194770574569702,train,30
30,IoU,0.6846063137054443,0.6665483117103577,0.5402344465255737,0.4986395239830017,0.597507119178772,train,30
31,Accuracy,0.8888778686523438,0.7164813280105591,0.6834437847137451,0.5447449684143066,0.708387017250061,train,31
31,Recall,0.8888778686523438,0.7164813280105591,0.6834437847137451,0.5447449684143066,0.708387017250061,train,31
31,IoU,0.6604694724082947,0.6395101547241211,0.5641351938247681,0.46391597390174866,0.582007646560669,train,31
32,Accuracy,0.8822686076164246,0.7690317034721375,0.5999062061309814,0.4937308728694916,0.6862343549728394,train,32
32,Recall,0.8822686076164246,0.7690317034721375,0.5999062061309814,0.4937308728694916,0.6862343549728394,train,32
32,IoU,0.662261962890625,0.6710906028747559,0.5156481266021729,0.4307953417301178,0.5699490308761597,train,32
33,Accuracy,0.891966700553894,0.7488550543785095,0.6509172320365906,0.571167528629303,0.7157266139984131,train,33
33,Recall,0.891966700553894,0.7488550543785095,0.6509172320365906,0.571167528629303,0.7157266139984131,train,33
33,IoU,0.6730720400810242,0.675399124622345,0.5362468957901001,0.48414346575737,0.592215359210968,train,33
34,Accuracy,0.8974282145500183,0.7631511688232422,0.6598527431488037,0.5434871912002563,0.715979814529419,train,34
34,Recall,0.8974282145500183,0.7631511688232422,0.6598527431488037,0.5434871912002563,0.715979814529419,train,34
34,IoU,0.6977676153182983,0.677798867225647,0.5573743581771851,0.4649653732776642,0.5994765758514404,train,34
35,Accuracy,0.8924880623817444,0.7721053957939148,0.6143344640731812,0.5619406700134277,0.7102171778678894,train,35
35,Recall,0.8924880623817444,0.7721053957939148,0.6143344640731812,0.5619406700134277,0.7102171778678894,train,35
35,IoU,0.6829183101654053,0.6817772388458252,0.5219804644584656,0.47939926385879517,0.5915188193321228,train,35
36,Accuracy,0.8968340158462524,0.7541489601135254,0.6056978702545166,0.5389705300331116,0.6989128589630127,train,36
36,Recall,0.8968340158462524,0.7541489601135254,0.6056978702545166,0.5389705300331116,0.6989128589630127,train,36
36,IoU,0.6552425026893616,0.669742226600647,0.5203621983528137,0.47944948077201843,0.5811991095542908,train,36
37,Accuracy,0.8935655355453491,0.7782145738601685,0.6705260276794434,0.5536090731620789,0.7239787578582764,train,37
37,Recall,0.8935655355453491,0.7782145738601685,0.6705260276794434,0.5536090731620789,0.7239787578582764,train,37
37,IoU,0.6983658075332642,0.6930225491523743,0.5626690983772278,0.47343242168426514,0.6068724989891052,train,37
38,Accuracy,0.8911536931991577,0.7742246389389038,0.6451898813247681,0.5164492130279541,0.7067543268203735,train,38
38,Recall,0.8911536931991577,0.7742246389389038,0.6451898813247681,0.5164492130279541,0.7067543268203735,train,38
38,IoU,0.6795841455459595,0.6805683970451355,0.555304229259491,0.4617288112640381,0.594296395778656,train,38
39,Accuracy,0.886910617351532,0.7512797713279724,0.6895983815193176,0.5188869833946228,0.7116689682006836,train,39
39,Recall,0.886910617351532,0.7512797713279724,0.6895983815193176,0.5188869833946228,0.7116689682006836,train,39
39,IoU,0.680753231048584,0.6684011220932007,0.5527380108833313,0.4721049666404724,0.5934993028640747,train,39
40,Accuracy,0.8942872285842896,0.7892247438430786,0.6559701561927795,0.5481635332107544,0.7219114303588867,train,40
40,Recall,0.8942872285842896,0.7892247438430786,0.6559701561927795,0.5481635332107544,0.7219114303588867,train,40
40,IoU,0.7059863209724426,0.7035573124885559,0.5468173027038574,0.4636026918888092,0.6049908995628357,train,40
41,Accuracy,0.8840340375900269,0.7637692093849182,0.6596863269805908,0.5569800138473511,0.7161173820495605,train,41
41,Recall,0.8840340375900269,0.7637692093849182,0.6596863269805908,0.5569800138473511,0.7161173820495605,train,41
41,IoU,0.6716760396957397,0.674802303314209,0.5535615086555481,0.48170092701911926,0.5954352021217346,train,41
42,Accuracy,0.8794242739677429,0.7864015102386475,0.6409972310066223,0.577471911907196,0.7210737466812134,train,42
42,Recall,0.8794242739677429,0.7864015102386475,0.6409972310066223,0.577471911907196,0.7210737466812134,train,42
42,IoU,0.6723268032073975,0.695752739906311,0.5425559282302856,0.4909374415874481,0.6003932356834412,train,42
43,Accuracy,0.8948747515678406,0.7988653182983398,0.6514471769332886,0.511237621307373,0.7141062021255493,train,43
43,Recall,0.8948747515678406,0.7988653182983398,0.6514471769332886,0.511237621307373,0.7141062021255493,train,43
43,IoU,0.6986303925514221,0.7019025087356567,0.5517740249633789,0.4716987609863281,0.6060013771057129,train,43
44,Accuracy,0.9016774892807007,0.7795895934104919,0.6058405041694641,0.5573674440383911,0.711118757724762,train,44
44,Recall,0.9016774892807007,0.7795895934104919,0.6058405041694641,0.5573674440383911,0.711118757724762,train,44
44,IoU,0.6813132166862488,0.6934809684753418,0.531711757183075,0.4780029058456421,0.5961272120475769,train,44
45,Accuracy,0.9081317186355591,0.7653109431266785,0.6354177594184875,0.5856858491897583,0.7236365675926208,train,45
45,Recall,0.9081317186355591,0.7653109431266785,0.6354177594184875,0.5856858491897583,0.7236365675926208,train,45
45,IoU,0.6959877014160156,0.6841983795166016,0.5500090718269348,0.5033661723136902,0.6083903312683105,train,45
46,Accuracy,0.8968546390533447,0.7915869951248169,0.641504168510437,0.5710335373878479,0.7252448797225952,train,46
46,Recall,0.8968546390533447,0.7915869951248169,0.641504168510437,0.5710335373878479,0.7252448797225952,train,46
46,IoU,0.7065547704696655,0.6967781782150269,0.5497879981994629,0.4885956943035126,0.6104291677474976,train,46
47,Accuracy,0.8911575078964233,0.7917065024375916,0.6301416158676147,0.6056037545204163,0.7296523451805115,train,47
47,Recall,0.8911575078964233,0.7917065024375916,0.6301416158676147,0.6056037545204163,0.7296523451805115,train,47
47,IoU,0.6900478005409241,0.699816107749939,0.5429309606552124,0.5214852690696716,0.6135700345039368,train,47
48,Accuracy,0.8912078142166138,0.7640535235404968,0.6789842844009399,0.5839333534240723,0.7295447587966919,train,48
48,Recall,0.8912078142166138,0.7640535235404968,0.6789842844009399,0.5839333534240723,0.7295447587966919,train,48
48,IoU,0.6898425817489624,0.684103786945343,0.5568203330039978,0.5198562145233154,0.6126556992530823,train,48
49,Accuracy,0.8976616859436035,0.7663503289222717,0.6779366135597229,0.5526987314224243,0.7236618399620056,train,49
49,Recall,0.8976616859436035,0.7663503289222717,0.6779366135597229,0.5526987314224243,0.7236618399620056,train,49
49,IoU,0.6866389513015747,0.6886057257652283,0.5706565380096436,0.48724186420440674,0.6082857847213745,train,49
50,Accuracy,0.8980486989021301,0.766667902469635,0.6741539239883423,0.5221481323242188,0.7152546644210815,train,50
50,Recall,0.8980486989021301,0.766667902469635,0.6741539239883423,0.5221481323242188,0.7152546644210815,train,50
50,IoU,0.69813072681427,0.6897160410881042,0.5446369051933289,0.4684179723262787,0.6002253890037537,train,50
